update,timesteps,episodes_done,mean_score,max_score,loss_total,loss_policy,loss_value,entropy,clip_frac,lr,fps,elapsed_s
240,24576,99,20.08,43,33.04718,-0.01269,66.19343,0.73687,0.1634,0.0002879,558,44.0
245,65536,267,20.51,49,27.31596,-0.01361,54.73535,0.76205,0.1572,0.0002874,558,117.3
250,106496,417,22.8,42,29.78735,-0.01484,59.68135,0.76986,0.1707,0.0002869,559,190.2
255,147456,581,21.42,41,28.13684,-0.01298,56.37469,0.75049,0.1572,0.0002863,559,263.6
260,188416,753,20.63,39,34.76763,-0.01335,69.63785,0.75903,0.1499,0.0002858,558,337.1
265,229376,909,21.23,39,33.69437,-0.01441,67.4927,0.75128,0.153,0.0002853,557,411.4
270,270336,1065,22.79,41,28.08412,-0.01459,56.27352,0.76101,0.173,0.0002847,559,482.8
275,311296,1218,22.17,38,36.25689,-0.01426,72.61741,0.75103,0.1431,0.0002842,559,556.2
280,352256,1386,21.5,40,30.46836,-0.01398,61.04013,0.75433,0.1492,0.0002836,559,629.6
285,393216,1543,21.14,44,30.56205,-0.0146,61.22949,0.76196,0.1613,0.000283,558,704.6
290,434176,1691,22.01,44,34.54758,-0.01392,69.19856,0.75561,0.1556,0.0002824,559,776.5
295,475136,1846,22.05,43,30.68521,-0.01398,61.47438,0.75988,0.1768,0.0002818,559,849.8
300,516096,1998,23.13,41,25.34275,-0.0144,50.79153,0.77234,0.1665,0.0002812,550,937.2
305,557056,2165,20.29,37,29.6929,-0.01509,59.49238,0.76399,0.1712,0.0002806,545,1021.6
310,598016,2320,22.26,42,29.07381,-0.0145,58.25267,0.76059,0.1518,0.00028,539,1108.5
315,638976,2479,22.47,46,35.34738,-0.0132,70.79782,0.76657,0.1608,0.0002793,534,1194.5
320,679936,2636,21.7,42,38.08159,-0.01383,76.26785,0.77022,0.1682,0.0002787,535,1269.2
325,720896,2775,23.14,47,20.64333,-0.01339,41.39277,0.79324,0.1392,0.000278,538,1338.5
330,761856,2919,22.97,49,31.99964,-0.01325,64.10563,0.79835,0.1678,0.0002774,541,1406.6
335,802816,3060,24.62,47,20.90538,-0.01338,41.91824,0.8071,0.1632,0.0002767,541,1482.1
340,843776,3216,21.25,46,41.75201,-0.01356,83.61158,0.80444,0.1552,0.000276,535,1575.6
345,884736,3374,20.85,49,43.48484,-0.01384,87.07658,0.79223,0.1539,0.0002753,205,4296.8
350,925696,3523,21.27,43,25.97387,-0.01336,52.05547,0.81011,0.163,0.0002746,214,4324.6
355,966656,3654,24.99,44,24.48448,-0.01542,49.08088,0.81091,0.174,0.0002739,222,4352.7
360,1007616,3797,22.35,43,28.71889,-0.01197,57.54375,0.82021,0.1574,0.0002732,228,4401.7
365,1048576,3939,22.66,52,19.83623,-0.01357,39.78166,0.82044,0.1755,0.0002725,234,4472.6
370,1089536,4076,23.4,48,28.88397,-0.01304,57.8745,0.80469,0.1529,0.0002717,239,4546.1
375,1130496,4207,23.9,46,30.54995,-0.01355,61.20756,0.80579,0.1499,0.000271,244,4615.0
380,1171456,4348,21.79,50,31.93651,-0.01508,63.98499,0.81801,0.1675,0.0002703,250,4684.5
385,1212416,4486,21.74,52,29.80849,-0.01399,59.72651,0.81553,0.1565,0.0002695,255,4754.1
390,1253376,4615,23.87,45,35.97519,-0.01469,72.06177,0.82012,0.1518,0.0002687,259,4829.1
395,1294336,4756,23.45,47,31.83027,-0.01435,63.77181,0.82559,0.1562,0.000268,264,4897.8
400,1335296,4890,23.74,44,39.85834,-0.01541,79.82809,0.806,0.1469,0.0002672,268,4974.2
405,1376256,5027,24.03,49,30.68775,-0.015,61.48622,0.80734,0.1539,0.0002664,272,5049.4
410,1417216,5174,22.04,45,43.89082,-0.0137,87.8894,0.80349,0.1493,0.0002656,276,5122.2
415,1458176,5313,25.4,47,26.56013,-0.0142,53.22959,0.80937,0.1573,0.0002648,280,5198.4
420,1499136,5448,23.06,47,29.89155,-0.01374,59.89176,0.81169,0.1604,0.000264,284,5274.2
425,1540096,5584,23.23,41,28.14021,-0.01396,56.38905,0.80714,0.149,0.0002631,287,5349.0
430,1581056,5724,23.52,44,39.05023,-0.01303,78.207,0.80482,0.1408,0.0002623,291,5425.9
435,1622016,5870,22.97,46,40.19721,-0.01393,80.50316,0.8089,0.1523,0.0002615,296,5475.6
440,1662976,6016,21.08,47,38.66306,-0.01466,77.4366,0.81156,0.1683,0.0002606,302,5503.7
445,1703936,6156,23.34,45,34.4523,-0.01387,69.0149,0.82554,0.1429,0.0002597,308,5531.7
450,1744896,6301,22.66,49,27.67337,-0.01635,55.46193,0.82491,0.1473,0.0002589,313,5559.4
455,1785856,6433,25.04,44,26.56614,-0.01381,53.24216,0.8225,0.144,0.000258,319,5587.0
460,1826816,6566,24.36,47,34.0812,-0.01532,68.274,0.80947,0.1521,0.0002571,325,5614.8
465,1867776,6692,25.0,46,26.58183,-0.01484,53.27386,0.80527,0.1437,0.0002562,331,5642.5
470,1908736,6832,23.93,43,32.39554,-0.01302,64.89858,0.81473,0.1545,0.0002554,336,5670.3
475,1949696,6962,23.94,48,28.14907,-0.0147,56.40813,0.80595,0.1439,0.0002545,342,5698.0
480,1990656,7090,25.24,48,25.09488,-0.01247,50.29508,0.80388,0.1349,0.0002535,347,5725.7
485,2031616,7214,25.45,48,28.68723,-0.01422,57.48277,0.79852,0.1377,0.0002526,353,5753.6
490,2072576,7349,25.79,48,28.39975,-0.01343,56.90482,0.78455,0.1419,0.0002517,358,5781.8
495,2113536,7479,25.19,50,38.50492,-0.0155,77.11955,0.7871,0.1455,0.0002508,363,5809.5
500,2154496,7618,25.05,48,31.86594,-0.01439,63.83955,0.78869,0.1307,0.0002498,369,5837.3
505,2195456,7772,22.4,50,40.32543,-0.01368,80.75894,0.80725,0.1389,0.0002489,374,5865.0
510,2236416,7906,23.95,49,39.58023,-0.01386,79.26816,0.79989,0.1372,0.0002479,379,5892.6
515,2277376,8040,25.44,48,25.99609,-0.01217,52.09739,0.80871,0.1288,0.000247,384,5920.8
520,2318336,8181,24.03,47,33.86847,-0.01358,67.84453,0.80432,0.1377,0.000246,389,5948.8
525,2359296,8313,25.88,49,24.52056,-0.01425,49.15038,0.80763,0.1394,0.000245,394,5976.8
530,2400256,8460,23.83,51,42.49538,-0.01355,85.09763,0.79777,0.1406,0.0002441,399,6004.7
535,2441216,8606,22.71,51,33.05856,-0.01441,66.22568,0.79727,0.1307,0.0002431,404,6032.6
540,2482176,8750,22.62,48,34.83031,-0.01497,69.77171,0.81149,0.1341,0.0002421,409,6060.1
545,2523136,8891,22.86,45,38.58731,-0.01482,77.28517,0.80917,0.1441,0.0002411,414,6088.3
550,2564096,9020,25.12,47,34.28334,-0.01462,68.67741,0.81478,0.1272,0.0002401,419,6116.4
555,2605056,9165,21.89,47,44.66199,-0.0144,89.43361,0.80835,0.1387,0.0002391,423,6144.1
560,2646016,9292,26.03,49,33.53874,-0.01483,67.18717,0.80025,0.1275,0.0002381,428,6172.1
565,2686976,9434,24.6,48,29.4802,-0.01492,59.07164,0.81404,0.1349,0.000237,433,6200.2
570,2727936,9569,24.91,46,26.59393,-0.01469,53.29869,0.81454,0.1436,0.000236,438,6228.1
575,2768896,9716,23.48,47,38.71656,-0.01312,77.54057,0.81214,0.139,0.000235,442,6256.0
580,2809856,9845,25.64,50,33.81887,-0.01494,67.74848,0.80863,0.1397,0.0002339,447,6284.5
585,2850816,9977,25.8,52,38.65676,-0.0152,77.42434,0.80404,0.1434,0.0002329,451,6313.3
590,2891776,10111,24.64,42,30.48222,-0.01347,61.07205,0.80657,0.1233,0.0002318,455,6341.9
595,2932736,10242,25.07,50,28.96811,-0.01359,58.0443,0.80917,0.1234,0.0002308,460,6372.7
600,2973696,10366,26.83,50,24.15454,-0.01354,48.41659,0.80421,0.1359,0.0002297,464,6401.9
605,3014656,10496,26.09,50,29.42361,-0.01425,58.95596,0.80256,0.1368,0.0002286,468,6430.5
610,3055616,10621,27.55,51,34.15729,-0.0134,68.42073,0.79333,0.1282,0.0002276,473,6459.5
615,3096576,10747,26.51,53,39.04207,-0.01491,78.19444,0.80488,0.1314,0.0002265,477,6488.4
620,3137536,10871,26.84,51,28.74603,-0.0136,57.59921,0.79961,0.1218,0.0002254,481,6517.3
625,3178496,10997,25.71,51,33.2008,-0.0138,66.50932,0.80113,0.138,0.0002243,485,6545.9
630,3219456,11123,25.36,54,30.33966,-0.01393,60.78687,0.79677,0.131,0.0002232,489,6574.9
635,3260416,11252,24.55,49,37.71704,-0.0143,75.5428,0.80127,0.1281,0.0002221,493,6603.6
640,3301376,11371,26.93,47,28.96676,-0.01401,58.0414,0.79848,0.1387,0.000221,497,6632.7
645,3342336,11500,26.23,52,33.17974,-0.01426,66.46762,0.79607,0.1214,0.0002199,501,6661.5
650,3383296,11623,25.56,51,34.52457,-0.01279,69.15502,0.80304,0.1181,0.0002188,505,6690.6
655,3424256,11744,27.2,53,32.71399,-0.01383,65.53653,0.809,0.1335,0.0002177,509,6718.4
660,3465216,11876,24.91,52,29.05021,-0.01508,58.21091,0.80342,0.1329,0.0002165,513,6747.4
665,3506176,11986,29.87,52,26.32217,-0.0131,52.7489,0.78376,0.1308,0.0002154,517,6776.6
670,3547136,12105,27.25,52,32.37657,-0.01385,64.85978,0.78926,0.1237,0.0002143,521,6805.7
675,3588096,12226,27.7,51,34.18962,-0.01411,68.48558,0.78118,0.1213,0.0002131,524,6834.6
680,3629056,12344,27.46,53,24.31626,-0.01293,48.73717,0.78796,0.1289,0.000212,528,6866.6
685,3670016,12461,27.99,50,33.82318,-0.01266,67.74968,0.78005,0.1262,0.0002109,532,6895.8
690,3710976,12590,24.85,50,33.57547,-0.01482,67.26077,0.80199,0.1317,0.0002097,535,6925.1
695,3751936,12717,27.14,48,28.57295,-0.0136,57.25205,0.78949,0.1152,0.0002086,539,6954.5
700,3792896,12846,25.2,50,38.4473,-0.01513,77.0043,0.7945,0.1311,0.0002074,543,6984.1
705,3833856,12973,25.92,51,24.43353,-0.01476,48.9773,0.80717,0.1174,0.0002062,546,7013.1
710,3874816,13110,25.47,50,26.01917,-0.01324,52.14491,0.80097,0.1285,0.0002051,550,7042.1
715,3915776,13229,26.26,48,29.81735,-0.01397,59.74389,0.81244,0.122,0.0002039,553,7071.3
720,3956736,13348,27.51,53,34.13912,-0.01479,68.38707,0.79251,0.1274,0.0002027,557,7100.7
725,3997696,13477,26.14,50,34.8969,-0.01388,69.90122,0.79654,0.1179,0.0002016,560,7129.6
730,4038656,13601,25.06,52,36.39003,-0.01389,72.89016,0.82326,0.1204,0.0002004,564,7158.6
735,4079616,13730,25.25,50,37.11833,-0.01513,74.34842,0.815,0.1302,0.0001992,567,7189.7
740,4120576,13857,26.07,50,27.203,-0.01401,54.51508,0.81067,0.132,0.000198,570,7220.3
745,4161536,13984,26.56,51,25.67369,-0.0147,51.45678,0.79988,0.1344,0.0001968,574,7249.4
750,4202496,14098,28.53,51,23.18085,-0.01366,46.46723,0.78222,0.1204,0.0001956,577,7279.5
755,4243456,14220,26.98,54,35.53865,-0.01421,71.18385,0.7813,0.1052,0.0001944,580,7309.5
760,4284416,14350,25.93,49,37.2546,-0.01444,74.61788,0.79787,0.1105,0.0001932,583,7338.4
765,4325376,14481,26.19,50,32.38388,-0.01299,64.87335,0.79611,0.121,0.000192,587,7366.5
770,4366336,14607,26.06,51,28.87324,-0.01265,57.85131,0.79518,0.1061,0.0001908,590,7395.4
775,4407296,14725,27.63,49,34.34899,-0.01389,68.80455,0.78789,0.1084,0.0001896,593,7424.0
780,4448256,14830,29.92,51,25.4325,-0.0137,50.97117,0.7875,0.1049,0.0001884,596,7452.6
785,4489216,14948,28.5,51,31.23095,-0.01375,62.56856,0.79163,0.1098,0.0001872,600,7481.4
790,4530176,15067,28.32,53,28.68067,-0.01464,57.46995,0.79342,0.1308,0.000186,603,7510.4
795,4571136,15196,26.05,51,32.62217,-0.01328,65.34981,0.78914,0.1065,0.0001848,606,7539.0
800,4612096,15312,28.6,53,28.18002,-0.0133,56.46514,0.78511,0.1173,0.0001835,609,7567.6
805,4653056,15435,27.26,60,39.62486,-0.01483,79.35771,0.78341,0.1092,0.0001823,612,7596.7
810,4694016,15568,25.38,48,33.11617,-0.01352,66.33832,0.78959,0.0983,0.0001811,615,7625.5
815,4734976,15692,27.05,53,29.92986,-0.01381,59.9668,0.79464,0.1168,0.0001799,618,7654.4
820,4775936,15804,28.29,53,31.50008,-0.01323,63.10544,0.78832,0.1071,0.0001787,621,7683.7
825,4816896,15911,28.8,53,25.98612,-0.01268,52.07638,0.78771,0.1061,0.0001774,624,7713.0
830,4857856,16021,28.93,55,32.1563,-0.01339,64.41973,0.80345,0.098,0.0001762,627,7741.9
835,4898816,16141,27.64,54,31.3824,-0.01337,62.87109,0.7955,0.1021,0.000175,630,7770.8
840,4939776,16257,27.81,52,38.69121,-0.01333,77.4893,0.80208,0.1005,0.0001737,633,7799.8
845,4980736,16378,26.9,48,31.84274,-0.01396,63.79478,0.81386,0.1102,0.0001725,636,7828.6
850,5021696,16484,28.23,55,36.53295,-0.01368,73.17466,0.81391,0.0964,0.0001713,639,7857.7
855,5062656,16605,27.37,54,45.18504,-0.01234,90.47468,0.79907,0.0943,0.00017,641,7887.1
860,5103616,16721,28.62,51,29.31389,-0.01438,58.73612,0.79588,0.1141,0.0001688,644,7916.4
865,5144576,16837,28.01,52,32.0408,-0.01343,64.18826,0.79808,0.0948,0.0001675,647,7945.2
870,5185536,16954,28.84,56,33.09848,-0.01257,66.3013,0.79204,0.095,0.0001663,650,7974.2
875,5226496,17077,27.08,55,31.99048,-0.01373,64.08927,0.80836,0.1071,0.0001651,653,8003.0
880,5267456,17183,30.41,52,19.55729,-0.01317,39.22029,0.7936,0.1106,0.0001638,655,8031.8
885,5308416,17293,30.28,54,30.21434,-0.01345,60.53503,0.79453,0.1022,0.0001626,658,8060.8
890,5349376,17411,28.5,52,26.87192,-0.01381,53.85074,0.79283,0.1145,0.0001613,661,8089.8
895,5390336,17515,31.22,54,24.27921,-0.01254,48.66133,0.77824,0.0948,0.0001601,663,8119.2
900,5431296,17629,28.05,56,26.05296,-0.01263,52.20983,0.7865,0.0874,0.0001589,666,8147.8
905,5472256,17737,30.79,58,25.53539,-0.01181,51.17229,0.77892,0.0837,0.0001576,669,8177.0
910,5513216,17859,26.99,54,39.22972,-0.01246,78.56326,0.78911,0.0969,0.0001564,671,8206.1
915,5554176,17971,29.48,51,24.42388,-0.01346,48.9541,0.79409,0.1047,0.0001551,674,8235.1
920,5595136,18082,30.14,53,21.77314,-0.01253,43.65063,0.79294,0.0962,0.0001539,677,8264.3
925,5636096,18184,31.5,56,20.63026,-0.01201,41.36344,0.78891,0.09,0.0001526,679,8293.4
930,5677056,18291,30.43,52,35.90063,-0.01264,71.90503,0.78473,0.0981,0.0001514,682,8322.6
935,5718016,18404,30.07,53,17.84751,-0.01225,35.79891,0.79403,0.0938,0.0001501,684,8351.5
940,5758976,18516,28.96,54,36.61979,-0.01189,73.34287,0.7952,0.0873,0.0001489,687,8380.9
945,5799936,18609,32.77,59,19.92291,-0.01077,39.94714,0.79795,0.0803,0.0001477,689,8410.0
950,5840896,18715,29.63,54,25.1198,-0.01197,50.34378,0.80239,0.0896,0.0001464,692,8439.9
955,5881856,18821,31.08,56,38.46549,-0.0127,77.03509,0.78715,0.0856,0.0001452,694,8468.9
960,5922816,18939,28.62,56,31.48684,-0.01188,63.07634,0.78908,0.0862,0.0001439,696,8498.4
965,5963776,19050,31.43,58,31.40925,-0.01221,62.92007,0.7716,0.0901,0.0001427,699,8527.6
970,6004736,19160,30.16,56,33.26411,-0.01276,66.63191,0.78174,0.0915,0.0001415,701,8556.6
975,6045696,19282,27.9,58,34.18407,-0.01304,68.47284,0.78634,0.0861,0.0001402,704,8585.5
980,6086656,19395,28.91,55,35.68713,-0.01344,71.48107,0.79917,0.101,0.000139,706,8614.5
985,6127616,19504,30.79,58,26.64132,-0.01422,53.39086,0.79763,0.0988,0.0001378,708,8643.6
990,6168576,19611,30.56,59,23.20256,-0.01085,46.50579,0.78966,0.0945,0.0001365,711,8673.0
995,6209536,19723,29.77,55,27.35941,-0.01286,54.82401,0.79462,0.1011,0.0001353,713,8702.3
1000,6250496,19835,29.1,58,27.95674,-0.01185,56.01686,0.79679,0.086,0.0001341,715,8731.5
1005,6291456,19949,29.76,56,31.02028,-0.01243,62.14541,0.7999,0.0857,0.0001328,718,8760.3
1010,6332416,20068,27.78,57,28.54864,-0.01212,57.20131,0.7979,0.0943,0.0001316,720,8789.8
1015,6373376,20181,30.36,54,32.6656,-0.01221,65.43484,0.79203,0.0811,0.0001304,722,8818.6
1020,6414336,20294,29.44,58,27.89101,-0.01184,55.88514,0.79453,0.0835,0.0001291,724,8847.8
1025,6455296,20414,27.2,51,39.04114,-0.0115,78.18463,0.79361,0.0829,0.0001279,727,8876.7
1030,6496256,20532,27.93,51,28.60183,-0.0111,57.30532,0.79454,0.075,0.0001267,729,8904.7
1035,6537216,20645,28.64,55,27.57758,-0.01297,55.26093,0.79851,0.0833,0.0001255,731,8932.7
1040,6578176,20757,29.67,56,36.23386,-0.0126,72.57149,0.78577,0.0826,0.0001243,734,8961.1
1045,6619136,20866,31.1,60,32.14767,-0.01196,64.3963,0.77033,0.0742,0.000123,736,8989.1
1050,6660096,20978,30.0,50,25.21594,-0.01131,50.53313,0.78642,0.0818,0.0001218,738,9017.1
1055,6701056,21101,27.75,60,38.79297,-0.01157,77.68805,0.78972,0.0786,0.0001206,740,9044.8
1060,6742016,21209,30.32,60,29.84877,-0.01131,59.79932,0.79156,0.0729,0.0001194,743,9072.7
1065,6782976,21327,28.74,52,25.92265,-0.01249,51.95025,0.79975,0.098,0.0001182,745,9101.1
1070,6823936,21427,32.58,57,24.21504,-0.0123,48.53476,0.80079,0.0858,0.000117,747,9129.1
1075,6864896,21536,29.38,57,28.20542,-0.01141,56.51252,0.78854,0.0718,0.0001158,749,9157.2
1080,6905856,21641,30.61,55,18.28832,-0.01108,36.67769,0.78902,0.0856,0.0001146,751,9186.0
1085,6946816,21753,30.84,53,31.47196,-0.01035,63.04253,0.77911,0.0627,0.0001134,753,9225.1
1090,6987776,21864,30.65,58,28.31869,-0.01114,56.73752,0.77864,0.0703,0.0001122,751,9301.3
1095,7028736,21968,30.96,56,26.81467,-0.01209,53.73207,0.78556,0.0753,0.000111,749,9378.7
1100,7069696,22090,27.42,54,25.22235,-0.01168,50.54648,0.78423,0.0823,0.0001099,747,9453.6
1105,7110656,22195,30.94,57,25.18647,-0.01073,50.47285,0.78462,0.0724,0.0001087,746,9531.0
1110,7151616,22295,32.86,57,31.17769,-0.01122,62.456,0.78194,0.065,0.0001075,744,9607.5
1115,7192576,22405,30.55,56,32.58503,-0.01221,65.27279,0.78303,0.0659,0.0001063,742,9682.1
1120,7233536,22509,31.54,59,24.91525,-0.01071,49.93052,0.78601,0.072,0.0001052,741,9756.9
1125,7274496,22618,30.96,59,28.41655,-0.01082,56.93337,0.78622,0.0611,0.000104,739,9838.9
1130,7315456,22731,29.86,61,33.51548,-0.00989,67.12833,0.77598,0.0721,0.0001028,737,9921.9
1135,7356416,22839,32.35,55,33.36498,-0.00959,66.82844,0.79305,0.0563,0.0001017,735,10001.9
1140,7397376,22947,30.79,60,30.97771,-0.01247,62.05898,0.78614,0.0809,0.0001005,733,10078.4
1145,7438336,23051,31.77,61,30.66159,-0.00988,61.42164,0.78706,0.066,9.94e-05,732,10155.0
1150,7479296,23157,32.14,55,32.52277,-0.01014,65.14423,0.78426,0.0647,9.82e-05,730,10232.9
1155,7520256,23252,32.68,61,28.01789,-0.01136,56.13717,0.78668,0.084,9.71e-05,728,10318.7
1160,7561216,23361,31.62,56,36.33682,-0.01057,72.77316,0.78376,0.0694,9.59e-05,727,10397.8
1165,7602176,23473,30.19,56,30.84433,-0.01085,61.78851,0.78146,0.0707,9.48e-05,725,10476.0
1170,7643136,23582,30.19,56,25.80188,-0.0105,51.70384,0.79082,0.0639,9.37e-05,724,10553.1
1175,7684096,23678,33.96,61,31.59801,-0.01062,63.2957,0.78428,0.0684,9.26e-05,722,10633.4
1180,7725056,23784,31.21,53,32.77275,-0.0107,65.64633,0.79441,0.0625,9.14e-05,721,10711.0
1185,7766016,23894,30.44,59,35.44334,-0.01012,70.98433,0.774,0.0553,9.03e-05,719,10789.2
1190,7806976,23987,34.62,58,30.25016,-0.01122,60.60094,0.78181,0.0766,8.92e-05,718,10868.3
1195,7847936,24091,32.84,61,25.41725,-0.0102,50.93276,0.77859,0.0556,8.81e-05,717,10944.2
